scenario,formulation,n_units,decomposition,variables,constraints,quadratic_terms,density,embed_success,embed_skipped,embed_time,embed_error,num_partitions,partition_details,solve_success,solve_time,objective,solve_status
Farm,CQM,25,,1350,1377.0,,,,False,,,,,False,0.014153003692626953,,3
Patch,CQM,25,,675,26.0,,,,False,,,,,False,0.005607128143310547,,3
Patch,BQM_from_CQM,25,,760,,236370.0,0.40922783933518003,False,True,300.0,Skipped - density 0.409 > threshold 0.3,,,False,101.48425221443176,,9
Patch,Direct_BQM,25,,675,,8775.0,0.01925925925925926,True,False,54.91139793395996,,,,True,2.1168429851531982,-25.0,2
Patch,UltraSparse_BQM,25,,675,,648.0,0.0014222222222222223,True,False,0.9867441654205322,,,,True,0.011631011962890625,-351.0,2
Patch,Direct_BQM,25,Louvain,675,,8775.0,0.01925925925925926,True,False,40.56791090965271,,5.0,"[{'id': 0, 'success': True, 'time': 7.98658013343811, 'skipped': False}, {'id': 1, 'success': True, 'time': 7.973890066146851, 'skipped': False}, {'id': 2, 'success': True, 'time': 5.1531150341033936, 'skipped': False}, {'id': 3, 'success': True, 'time': 7.402934789657593, 'skipped': False}, {'id': 4, 'success': True, 'time': 12.051390886306763, 'skipped': False}]",True,1.9917848110198975,-25.0,2
Patch,Direct_BQM,25,PlotBased,675,,8775.0,0.01925925925925926,True,False,56.523343086242676,,5.0,"[{'id': 0, 'success': True, 'time': 8.316364765167236, 'skipped': False}, {'id': 1, 'success': True, 'time': 9.517027139663696, 'skipped': False}, {'id': 2, 'success': True, 'time': 17.39203906059265, 'skipped': False}, {'id': 3, 'success': True, 'time': 4.5575361251831055, 'skipped': False}, {'id': 4, 'success': True, 'time': 16.740375995635986, 'skipped': False}]",True,2.3009068965911865,-25.0,2
Patch,Direct_BQM,25,Multilevel_MLQLS,675,,8775.0,0.01925925925925926,True,False,41.568390130996704,,4.0,"[{'id': 0, 'success': True, 'time': 16.155006885528564, 'skipped': False}, {'id': 1, 'success': True, 'time': 9.393080949783325, 'skipped': False}, {'id': 2, 'success': True, 'time': 11.220838069915771, 'skipped': False}, {'id': 3, 'success': True, 'time': 4.799464225769043, 'skipped': False}]",True,1.9635231494903564,-25.0,2
Patch,Direct_BQM,25,SequentialCutSet,675,,8775.0,0.01925925925925926,False,False,10.742717266082764,,23.0,"[{'id': 0, 'success': False, 'time': 300.0, 'skipped': True}, {'id': 1, 'success': False, 'time': 300.0, 'skipped': True}, {'id': 2, 'success': True, 'time': 1.1325709819793701, 'skipped': False}, {'id': 3, 'success': True, 'time': 0.9870829582214355, 'skipped': False}, {'id': 4, 'success': True, 'time': 0.7291111946105957, 'skipped': False}, {'id': 5, 'success': True, 'time': 0.7669992446899414, 'skipped': False}, {'id': 6, 'success': True, 'time': 1.5089960098266602, 'skipped': False}, {'id': 7, 'success': False, 'time': 300.0, 'skipped': True}, {'id': 8, 'success': False, 'time': 300.0, 'skipped': True}, {'id': 9, 'success': False, 'time': 300.0, 'skipped': True}, {'id': 10, 'success': False, 'time': 300.0, 'skipped': True}, {'id': 11, 'success': True, 'time': 0.805678129196167, 'skipped': False}, {'id': 12, 'success': True, 'time': 0.6484720706939697, 'skipped': False}, {'id': 13, 'success': True, 'time': 0.3763008117675781, 'skipped': False}, {'id': 14, 'success': True, 'time': 0.5725319385528564, 'skipped': False}, {'id': 15, 'success': True, 'time': 1.0332722663879395, 'skipped': False}, {'id': 16, 'success': False, 'time': 300.0, 'skipped': True}, {'id': 17, 'success': False, 'time': 300.0, 'skipped': True}, {'id': 18, 'success': False, 'time': 300.0, 'skipped': True}, {'id': 19, 'success': False, 'time': 300.0, 'skipped': True}, {'id': 20, 'success': True, 'time': 1.2012097835540771, 'skipped': False}, {'id': 21, 'success': True, 'time': 0.9804918766021729, 'skipped': False}, {'id': 22, 'success': False, 'time': 300.0, 'skipped': True}]",True,1.9470829963684082,-25.0,2
Patch,UltraSparse_BQM,25,Louvain,675,,648.0,0.0014222222222222223,True,False,1.0489654541015625,,5.0,"[{'id': 0, 'success': True, 'time': 0.23310208320617676, 'skipped': False}, {'id': 1, 'success': True, 'time': 0.22043895721435547, 'skipped': False}, {'id': 2, 'success': True, 'time': 0.21880125999450684, 'skipped': False}, {'id': 3, 'success': True, 'time': 0.2397162914276123, 'skipped': False}, {'id': 4, 'success': True, 'time': 0.13690686225891113, 'skipped': False}]",True,0.009883880615234375,-351.0,2
Patch,UltraSparse_BQM,25,PlotBased,675,,648.0,0.0014222222222222223,True,False,0.927933931350708,,5.0,"[{'id': 0, 'success': True, 'time': 0.1828138828277588, 'skipped': False}, {'id': 1, 'success': True, 'time': 0.182725191116333, 'skipped': False}, {'id': 2, 'success': True, 'time': 0.1810588836669922, 'skipped': False}, {'id': 3, 'success': True, 'time': 0.18217897415161133, 'skipped': False}, {'id': 4, 'success': True, 'time': 0.1991569995880127, 'skipped': False}]",True,0.009566068649291992,-351.0,2
